"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244218.3",2.38779191354568,1.59379259764908,0.603351683590585,2.64156484683082,0.00825240077138344,0.0128232103841104
"ENSG00000211584.14",847.544913801197,0.76012310225158,0.287765206338614,2.64146980075535,0.00825471659070305,0.0128259697596355
"ENSG00000255545.8",26.3490356410858,1.53771311002171,0.582431419432621,2.64016167177191,0.00828664858091301,0.0128747426208716
"ENSG00000258424.1",3.99216110152721,1.58431388114892,0.600104262240095,2.64006437020614,0.00828902816411967,0.0128775973264002
"ENSG00000138735.16",81.9286298202008,-0.693829751503834,0.26281670697299,-2.63997582001185,0.00829119425727662,0.0128801200081481
"ENSG00000121058.5",530.617027311954,-0.303755334650982,0.115118137091026,-2.63864011637713,0.0083239294036894,0.0129301273555937
"ENSG00000216915.2",2.69414755603222,3.34983354612593,1.26958654741054,2.6385231892684,0.00832680052547594,0.0129337413694709
"ENSG00000152359.15",324.275576746926,0.412084660386475,0.156244854470638,2.63742868066042,0.00835371895621988,0.0129747043505871
"ENSG00000135521.9",1314.88261761126,-0.221165561285501,0.0838729849099928,-2.63691058000192,0.00836648828912161,0.0129936875272953
"ENSG00000168209.6",1225.95874109955,-0.82374284741148,0.312399120576016,-2.63682831722645,0.00836851737849317,0.0129959890320774
"ENSG00000126368.6",358.084270422593,0.477036879412343,0.180918334885182,2.63675254205213,0.00837038683450773,0.0129980423475903
"ENSG00000156299.15",226.666167130093,1.79913553322962,0.682366699440156,2.63661098161108,0.0083738802854868,0.0130026170672461
"ENSG00000211445.13",1944.65531292366,-1.97747774658531,0.750176917828926,-2.6360151846691,0.00838859775671283,0.0130246182466945
"ENSG00000232040.4",52.0757434138282,-1.55305055583564,0.589400770892119,-2.634965260539,0.00841458946947302,0.0130641204398911
"ENSG00000214029.6",229.107219942666,0.979672017931325,0.371928924700592,2.63403019466683,0.00843779838984886,0.0130992973107589
"ENSG00000188483.8",278.967589792143,0.738429618720453,0.280376286435089,2.63370924877204,0.00844577765542544,0.0131108277839222
"ENSG00000114302.17",1734.07706019372,-0.624818017309556,0.237272162610825,-2.63333890682485,0.00845499337713968,0.0131242760408107
"ENSG00000133265.11",986.028349325162,0.382854798197527,0.145403950214295,2.63304262114804,0.00846237273026609,0.0131348722203993
"ENSG00000219395.2",5.69430551664497,1.12446045309792,0.427063133465089,2.63300754615439,0.00846324669657425,0.0131353703385176
"ENSG00000250988.7",74.1489372882417,-0.357409177538474,0.135745805086626,-2.63292981547677,0.00846518380549148,0.0131375183327384
"ENSG00000146006.8",5.98782550140377,1.04476428704264,0.396901907321911,2.63229847921915,0.00848093188998515,0.0131610985507375
"ENSG00000243646.11",356.03074290682,-0.427120977328918,0.162268354715845,-2.63218899382364,0.00848366556338406,0.0131644806478463
"ENSG00000105355.9",675.07994174517,-0.615898633011641,0.234007417697157,-2.63196200818178,0.00848933553834895,0.0131724183949386
"ENSG00000105711.14",28.7805672490224,-0.557488045161868,0.211852394171087,-2.63149277752157,0.00850106740314795,0.0131897603796817
"ENSG00000286636.1",1.49457452186264,3.3220376809414,1.26252027637537,2.63127471542778,0.00850652439832617,0.013197365013041
"ENSG00000284057.1",17.0026994063232,-2.23147806036543,0.848509158205456,-2.62988093739007,0.00854147768934522,0.0132507274068999
"ENSG00000122386.11",265.107957811892,0.439890836349955,0.167301716185956,2.62932650290936,0.00855541750946264,0.0132714859426064
"ENSG00000163597.17",2676.64747710506,-0.286000742760563,0.108775873239077,-2.62926634596596,0.00855693122261713,0.0132729671805368
"ENSG00000280269.1",6.91017238248149,0.71816121869196,0.273145642059857,2.62922451654778,0.00855798390626126,0.0132737331520676
"ENSG00000112706.12",2.33045255954709,1.57703964508324,0.599835185358018,2.62912160469874,0.00856057428979113,0.0132768838942686
"ENSG00000109519.14",1994.37131123534,-0.387077361099095,0.14723390388992,-2.62899611348005,0.00856373396485526,0.0132809171008343
"ENSG00000221819.6",10.7265405110617,1.14229808748142,0.434530946938391,2.6288072127654,0.00856849215910357,0.0132869853732683
"ENSG00000227678.8",4.4395504301069,1.87573524164729,0.71353387200642,2.62879635464652,0.00856876573459436,0.0132869853732683
"ENSG00000273314.1",66.031098611202,0.350969581164754,0.133523549350066,2.62852195641233,0.00857568192188751,0.0132968417108467
"ENSG00000151338.21",166.984167031494,-0.44840349558901,0.170600594158276,-2.62838179316656,0.0085792166514999,0.0133014540563858
"ENSG00000269713.9",1299.80785765251,-0.523657707515137,0.199248493102216,-2.62816395427641,0.00858471284225985,0.0133091067047333
"ENSG00000120327.7",16.5858252075508,1.08513943236013,0.412896544846646,2.62811458682262,0.00858595884673529,0.013310169608303
"ENSG00000288905.2",17.7374502384245,1.01069414416825,0.384665809829608,2.62746030019135,0.00860248792019347,0.0133349230252261
"ENSG00000289228.2",8.74085283848874,1.44187361174639,0.548782707580809,2.62740350930987,0.00860392395429303,0.0133362786555122
"ENSG00000007312.14",1.11344445335177,2.91053608815534,1.10805035250129,2.62671825480237,0.00862126844013297,0.0133622909632993
"ENSG00000258900.1",9.73859991366094,-1.09880304035495,0.418353011999289,-2.62649726149651,0.00862686866590092,0.0133700983806729
"ENSG00000101082.14",2.81401909371195,1.32062826331156,0.502897841231561,2.62603685089886,0.00863854644798306,0.0133873232863138
"ENSG00000117318.9",454.760787999678,-1.47253006018302,0.560814369544149,-2.62569959000863,0.00864710964415937,0.0133997195249187
"ENSG00000141378.15",1382.86666954783,-0.40384948807053,0.153828262909331,-2.62532697459221,0.00865657932795222,0.0134130490815231
"ENSG00000149489.9",32.0055533904096,-0.556745069421891,0.212067775482929,-2.62531668545139,0.00865684094861977,0.0134130490815231
"ENSG00000285572.2",34.1397767762642,0.54888484803361,0.209088425301031,2.62513263105485,0.00866152207026871,0.0134194266595533
"ENSG00000072422.17",69.821986975167,-1.17062714800007,0.44593954530697,-2.62508037315743,0.00866285157647603,0.0134206110359978
"ENSG00000184178.17",144.962691338187,-0.837270719970713,0.319027098514733,-2.62445016071901,0.00867889933779123,0.0134445954977746
"ENSG00000188707.7",769.94692915361,-0.318807920951234,0.121484009545664,-2.62427888364516,0.00868326533510144,0.0134504816392092
"ENSG00000274751.1",5.085784716015,1.22805875781105,0.468146177820064,2.62323781757558,0.00870984524081208,0.0134907743781484
"ENSG00000213801.4",39.901239724678,1.35864956696953,0.518012693296254,2.6228113414057,0.00872075476527157,0.0135067914202781
"ENSG00000250318.1",11.3441119056327,1.2002528083093,0.457763245338689,2.62199471130815,0.00874167875280469,0.0135383158618847
"ENSG00000152484.14",1480.01139339754,-0.578765299513347,0.22074172108151,-2.62191169244185,0.00874380840193681,0.0135407311308862
"ENSG00000272010.1",8.43467647884973,1.42534955463098,0.543849925204553,2.62085087921062,0.00877106185121345,0.0135820504647392
"ENSG00000288698.1",3.85915465901205,-2.22315789335452,0.848367911446366,-2.62051152967856,0.00877979612089724,0.0135946892018665
"ENSG00000290555.1",130.010703699163,0.322020141637927,0.122897136753285,2.62024120451546,0.00878675938298141,0.0136045842311077
"ENSG00000254995.4",29.922031576509,1.03906167149256,0.396659293215341,2.61953189869793,0.00880505374212106,0.0136320208219228
"ENSG00000287226.1",10.1913842574081,0.741864134918528,0.283270645979858,2.61892344105177,0.00882077414241646,0.0136554690820319
"ENSG00000150551.11",46.4539148204027,-0.862052596529663,0.329281206770498,-2.6179829847699,0.00884512155082014,0.0136922689143928
"ENSG00000160055.20",145.0420846002,0.542164289672291,0.20715228508957,2.61722572569193,0.0088647697943167,0.0137217901058926
"ENSG00000288685.1",1.37097249783214,2.77464772938482,1.06055846139674,2.61621384428978,0.00889108545780132,0.0137616272862978
"ENSG00000239653.1",30.7699143225609,0.776366558226629,0.296783162015678,2.6159386973093,0.00889825317031402,0.0137718239963592
"ENSG00000267475.3",35.0579694398181,0.696721489720477,0.266366730089363,2.61564756787282,0.00890584285296394,0.0137826724181108
"ENSG00000177465.5",80.2933324510186,-1.8185928889007,0.695323428368166,-2.61546327177369,0.00891065040141721,0.0137892140789719
"ENSG00000186335.9",4.79616608042942,1.51608445410541,0.579729996420866,2.61515613038036,0.00891866764331869,0.0138007215581772
"ENSG00000272468.1",14.2684603527105,1.16450010794496,0.445293886001667,2.61512709819824,0.00891942579694494,0.0138009955767583
"ENSG00000196143.4",1.6764129693925,3.48549191489878,1.33288852919959,2.61499130538084,0.0089229726887074,0.0138055842830753
"ENSG00000132153.15",1894.55314456597,0.40362086833763,0.154384322776628,2.61439025076148,0.00893868729495262,0.0138289969998971
"ENSG00000164105.4",164.499777666582,0.576509949136856,0.220579187584998,2.61361897035142,0.00895888867141831,0.0138593476737352
"ENSG00000173915.16",1858.74263694166,-0.645054715978561,0.246822310385709,-2.61343763847983,0.00896364403165859,0.0138658010548341
"ENSG00000187608.10",907.295268724481,-0.58836964111292,0.225141590094764,-2.61333164105873,0.00896642481809071,0.0138691993392688
"ENSG00000174891.14",518.660290312483,0.653223427557127,0.24996294612439,2.61328103899072,0.00896775260832127,0.0138703498437248
"ENSG00000087074.9",3324.02937980407,0.543104291392403,0.207871607953033,2.61269105839174,0.00898324656939457,0.0138934094725331
"ENSG00000072364.13",2224.80449406367,-0.47919875926596,0.183427017637411,-2.61247642489186,0.00898888916219813,0.0139012310516583
"ENSG00000083067.26",17.5436693797848,0.585396035487919,0.224113270080863,2.61205432090969,0.00899999526976541,0.0139175003354514
"ENSG00000287337.1",2.74759887259647,-1.16755395866873,0.447035910311704,-2.61176771650097,0.00900754318940286,0.01392826551377
"ENSG00000184956.16",6.00619717005339,1.43924971821354,0.551076350514441,2.61170655730367,0.00900915458956748,0.0139298503129235
"ENSG00000171943.12",221.905183757987,-0.970781687253626,0.37171575805804,-2.61162371034603,0.00901133782143114,0.0139323190077341
"ENSG00000287543.1",4.35143405348604,1.26996815616331,0.486323399174925,2.6113655199768,0.0090181448369827,0.0139419356911525
"ENSG00000236499.3",13.9167215208335,1.20852212622685,0.462837166462307,2.61111728659169,0.00902469367218281,0.0139511520052079
"ENSG00000290671.1",6.95467399563898,0.916312705111647,0.351023300340662,2.61040422166386,0.00904352920994716,0.0139793597309115
"ENSG00000088812.18",788.658527495704,-2.05519950362584,0.787330974865481,-2.61033741747171,0.0090452956329086,0.0139811803056887
"ENSG00000050393.12",806.748362847692,0.256896593881929,0.0984212351353202,2.61017445603807,0.00904960591863387,0.0139869323988725
"ENSG00000155085.16",58.0021580883469,-0.391684528232029,0.150072750810147,-2.60996434141157,0.00905516610010955,0.0139946154375131
"ENSG00000213719.8",7234.97935687255,-0.431676023981939,0.165427545149418,-2.60945674791969,0.00906861093569082,0.0140139615035421
"ENSG00000249803.6",3.34207527288915,1.14360546329485,0.438255835492397,2.60944720110793,0.00906886397665117,0.0140139615035421
"ENSG00000102547.19",176.247302900671,0.777337879688329,0.298032059151911,2.60823577805805,0.00910102428606479,0.0140627433360435
"ENSG00000111670.16",759.146582892456,0.589086569346243,0.225865206691714,2.6081333109012,0.00910374920224238,0.0140660387264155
"ENSG00000235663.1",8.18595391799395,2.69211400970588,1.03236349513958,2.60771910512187,0.00911477162948555,0.0140821531888318
"ENSG00000223522.2",8.51686045472138,1.22450501809649,0.469592274545193,2.60759191424611,0.00911815869507788,0.0140864698300244
"ENSG00000091844.8",25.3457805949782,0.997435445686428,0.382628106471845,2.60680130083393,0.00913923776999761,0.0141181161805017
"ENSG00000203761.5",34.9685091951103,0.76425082854611,0.293221868702357,2.60639096233945,0.00915019521798745,0.0141341237397516
"ENSG00000139988.10",6.0898107628653,-0.906317750796801,0.347795670234322,-2.60589141373205,0.00916355070973443,0.0141538331863759
"ENSG00000279159.1",134.297279340987,-0.684790880972508,0.262826142225106,-2.6054899835116,0.0091742956008756,0.0141695080515279
"ENSG00000279837.1",3.17956165315894,1.1973197922667,0.45964646422851,2.60487110300377,0.00919088291380199,0.0141942037899545
"ENSG00000226954.1",5.18320364342279,0.946732899620769,0.363481778390046,2.60462272363168,0.00919754753238069,0.014203572915577
"ENSG00000117616.18",841.238439902329,0.41992667098884,0.161236440625845,2.60441541229067,0.00920311349861233,0.0142112443082726
"ENSG00000163041.13",6323.77138376967,0.506420259604489,0.194464126854847,2.60418344398551,0.00920934502713387,0.0142199423832698
"ENSG00000026652.15",23.999608763654,0.855795200516185,0.328641316425858,2.60404020353677,0.00921319487693505,0.0142249620699528
"ENSG00000255050.1",3.52669671470218,2.38722201381298,0.916842941079374,2.60374149906479,0.00922122772853075,0.0142364391432874
"ENSG00000163810.13",5.60526625349135,0.989757111724256,0.380204146288063,2.60322545502795,0.00923512006991016,0.0142560338476821
"ENSG00000235169.11",10.360232176112,-0.635632068017545,0.244170191380278,-2.60323368886415,0.00923489826153071,0.0142560338476821
"ENSG00000034152.20",2127.15936579862,-0.185084227723757,0.0711029108214394,-2.60304712684068,0.00923992515610978,0.0142625243636033
"ENSG00000164081.13",670.272740759258,-0.323033259371929,0.124121831335532,-2.60254989711431,0.00925333488936027,0.0142822950972963
"ENSG00000272282.1",1.5859633700339,3.41221685871352,1.31132468262612,2.60211441447137,0.009265093635411,0.0142995151689289
"ENSG00000280046.1",50.3570243301681,0.507666286910994,0.195107589230882,2.60198123974688,0.0092686922329188,0.0143041396506858
"ENSG00000227365.1",1.57971641532277,3.40692285613743,1.30949705048796,2.6017033447062,0.00927620542560411,0.0143148044352884
"ENSG00000267394.2",1.82822318840438,1.63293305025841,0.627826150301323,2.60093188134117,0.00929709126343934,0.0143461028195132
"ENSG00000047849.22",3508.47967492514,-0.441909661298778,0.170039529202948,-2.59886429567412,0.00935327411056681,0.0144318595075731
"ENSG00000285581.1",1.4231415343872,3.24927164073767,1.25039111145195,2.59860423748904,0.00936036211730656,0.0144418579088053
"ENSG00000197079.9",1.12415078740401,2.87005713189875,1.10449103563275,2.59853365876758,0.00936228659973412,0.0144438888619867
"ENSG00000276019.1",1.42895637669693,-5.04232868130814,1.94059131733306,-2.59834651235983,0.00936739126283901,0.0144508255315465
"ENSG00000127914.19",1624.57343491967,0.590249514116641,0.227180303799225,2.59815443612702,0.00937263297520232,0.0144579727085816
"ENSG00000140391.15",3442.54983515027,-0.407127747871153,0.156702359962309,-2.59809582937409,0.00937423285975675,0.014459501536049
"ENSG00000185946.16",209.829130067299,-0.465537881205514,0.17920831601766,-2.59774708869893,0.00938375804451213,0.0144732539330611
"ENSG00000196295.13",422.580460682717,0.625581029805726,0.240843594844168,2.59745761646887,0.00939167098174921,0.0144845180186705
"ENSG00000261187.1",2.99067572059835,-1.27381888473465,0.490414473774685,-2.59743329949085,0.00939233597524714,0.0144846030613658
"ENSG00000279071.1",2.34697728045172,2.369011639482,0.912115775427554,2.59727076682949,0.0093967818152856,0.0144905184323366
"ENSG00000226808.3",1.66476452626207,2.82653122130789,1.08844654019903,2.59684891900253,0.00940832959776592,0.0145073840340543
"ENSG00000074855.11",204.398330407073,0.929841596204349,0.358136215730285,2.59633501266629,0.00942241451909201,0.0145281593899607
"ENSG00000096717.12",574.782403704438,0.299795719132797,0.115512269717434,2.59535822355632,0.00944923778970375,0.0145685716808344
"ENSG00000103245.14",374.014443985238,-0.347215944031038,0.133784631256826,-2.59533506030666,0.00944987469360755,0.014568607935082
"ENSG00000232149.1",7.75012436293674,1.48972908775775,0.574146050074415,2.59468664386817,0.0094677192987302,0.0145951710952256
"ENSG00000122574.12",81.3558067391756,-1.60994966758015,0.620542156434162,-2.59442432860878,0.00947494682362029,0.014605364875896
"ENSG00000213212.3",3.29436593612832,1.5053905794721,0.580285200610689,2.59422535313298,0.00948043244046008,0.0146128724053065
"ENSG00000106070.20",718.356833278934,-0.480630223292056,0.18527090971883,-2.59420231714448,0.00948106770971049,0.0146129032558945
"ENSG00000104689.10",655.227334959401,-0.609110148220845,0.234810261353973,-2.59405251162606,0.00948519986048769,0.0146183233979912
"ENSG00000106714.18",15.7527739996495,-0.960696993769475,0.370361440177165,-2.59394442712481,0.00948818219969269,0.0146219708944265
"ENSG00000170043.12",1251.93383086167,-0.316033025362988,0.121859538389448,-2.59342050314507,0.00950265051264992,0.0146433174804352
"ENSG00000226891.9",4.15612566735274,-1.06121831455357,0.409255039157367,-2.59304886444051,0.00951292534840891,0.0146581996853549
"ENSG00000285907.1",2.90423897370649,-1.24939338953669,0.481869893038239,-2.59280234683087,0.0095197463784528,0.0146677584323472
"ENSG00000160049.12",1779.87108226438,0.207952293208591,0.0802086628688464,2.59264131542282,0.00952420439895433,0.014673675316526
"ENSG00000146731.11",12349.2238246705,0.23647437847342,0.0912129739962582,2.59255200343671,0.00952667772947615,0.0146765338751241
"ENSG00000119820.11",1078.2428231348,-0.372719885852566,0.143773277470161,-2.59241419831943,0.00953049511141434,0.0146814625367234
"ENSG00000099204.22",4215.64805213274,-0.754908449793262,0.291224891563468,-2.59218381279315,0.00953688013829728,0.0146903456880925
"ENSG00000280043.1",6.31090428220902,1.09277919883169,0.421582977406843,2.59208568038818,0.00953960099015796,0.0146935838597433
"ENSG00000086506.3",2.81642053983905,2.49600264544813,0.962985607303177,2.59194179696843,0.00954359160146182,0.0146987772599909
"ENSG00000139970.18",2.66778484959128,-1.52693624816118,0.589267877850715,-2.59124297379063,0.00956299466491205,0.0147267513639581
"ENSG00000250198.5",2.0779916320855,1.81192723580977,0.699245009065744,2.59126230765762,0.00956245738074639,0.0147267513639581
"ENSG00000285641.1",78.3433377008438,-0.537819603599551,0.20757957926591,-2.59090805319825,0.0095723063119082,0.014740135322493
"ENSG00000132879.14",512.972036756681,0.726519612244832,0.280421844421662,2.59080962021057,0.0095750445368592,0.0147433959672572
"ENSG00000278935.1",11.1569706391791,-1.09048153296999,0.420994312509648,-2.59025241093964,0.00959055824656434,0.0147663262617756
"ENSG00000133316.16",1474.583046773,0.309958118666065,0.11968229767782,2.58984097631932,0.00960202770685628,0.0147830271644223
"ENSG00000172728.16",133.13385401439,-0.615311891579187,0.237657404527011,-2.58907098983004,0.00962352529205453,0.0148151639364524
"ENSG00000279692.1",20.3366249202663,-0.758384756764246,0.292935034308483,-2.58891790991995,0.00962780430599546,0.0148207907234233
"ENSG00000197157.11",3575.93700097568,0.57713813258848,0.222937819804661,2.58878521865053,0.00963151477241363,0.0148255416305636
"ENSG00000263520.1",1.17326824650665,2.98728349727527,1.15398770653796,2.58866145657419,0.00963497669942887,0.0148299093764588
"ENSG00000182831.12",2209.11889963648,-0.476718134133186,0.184162723766144,-2.58857017524642,0.00963753077150918,0.0148328792997741
"ENSG00000134697.13",2065.52713237569,-0.464033440283264,0.179326609879789,-2.58764407911534,0.00966347729529863,0.014871849234798
"ENSG00000143891.17",306.013033999965,0.426834640725301,0.165038764796574,2.58626899717418,0.00970211797626751,0.014930348843743
"ENSG00000226763.5",23.9444893016324,0.724485033561401,0.280151943302851,2.58604322004726,0.00970847560393169,0.0149391645007439
"ENSG00000158560.14",35.9473361411871,1.25566397034223,0.485652667658696,2.58551852787242,0.00972326468444789,0.0149609522881784
"ENSG00000169139.12",1550.72530913383,-0.481738777354678,0.186339520085526,-2.5852743268501,0.00973015462919875,0.0149705838309321
"ENSG00000180773.15",321.408399523143,-1.33543770206611,0.516624925356346,-2.58492696833197,0.00973996258072441,0.0149847034107258
"ENSG00000080561.14",222.816312989833,-2.14818529262004,0.831141751962745,-2.58461963623785,0.00974864769936813,0.0149966708775436
"ENSG00000274317.2",15.1391653607337,0.748397980261063,0.289559678694157,2.58460702690428,0.00974900418295119,0.0149966708775436
"ENSG00000185009.13",1150.82420321576,-0.316654033640382,0.122521208995226,-2.58448342321466,0.00975249924817182,0.0150010756844329
"ENSG00000167232.14",234.880751838238,-0.830865924480695,0.321502705940039,-2.5843201600787,0.00975711745073405,0.0150072073936268
"ENSG00000168824.15",8.12643438775523,1.20884738681583,0.467772412403677,2.58426395991181,0.00975870762823977,0.015008681271665
"ENSG00000130024.15",1288.9808881222,0.169278095744484,0.0655422155975274,2.58273380295784,0.00980209209894303,0.0150744295157988
"ENSG00000120705.13",5134.25050105534,-0.406151564573854,0.15728428881352,-2.58227676545238,0.00981508375593477,0.0150934318088188
"ENSG00000081237.21",10.9883237092567,1.80779899390725,0.700091419284202,2.58223275433887,0.00981633561663813,0.0150943795954145
"ENSG00000256654.4",1.30351082939874,3.12395756800625,1.20996647362253,2.5818546514379,0.00982709631248749,0.0151099478551104
"ENSG00000263020.6",120.442279302244,1.32954463525659,0.514977935194028,2.58175068171737,0.00983005710168426,0.0151135218942325
"ENSG00000271869.2",15.8433818430057,-0.920665215955458,0.356618974170245,-2.58164955495594,0.00983293769329319,0.0151169721764131
"ENSG00000079432.9",732.598993159058,0.515169296796304,0.199554661514538,2.58159490179974,0.00983449479926034,0.0151183874418921
"ENSG00000011052.21",79.6583193173457,-0.843563046149371,0.326821627382139,-2.58111145491308,0.00984827810380134,0.0151385964172795
"ENSG00000102924.13",1.81300411241354,-1.46650483913701,0.568202270765798,-2.58095561138909,0.00985272494524363,0.0151444518621849
"ENSG00000203527.2",3.22652028766872,1.40348481199219,0.543823301177703,2.58077358758406,0.00985792108029632,0.0151514388601742
"ENSG00000285184.5",38.8473020412544,-0.472052395124873,0.182912752698674,-2.58075168713096,0.00985854642520873,0.0151514388601742
"ENSG00000102466.17",9.63328435778187,-2.1513884961517,0.833778935871242,-2.58028645674964,0.00987183895336572,0.0151708862492002
"ENSG00000138100.14",4.88370468333064,-1.37175576420429,0.531651112852288,-2.58018036837141,0.00987487233765091,0.0151745660514717
"ENSG00000171777.17",4.37324994951484,1.07587786206329,0.417014047437597,2.5799559239651,0.00988129261220973,0.0151834496236393
"ENSG00000270659.2",3.73266533345485,-1.9334128148157,0.749496121531759,-2.5796168375953,0.00989099929545195,0.0151973815672324
"ENSG00000003400.16",181.12797100071,-0.982180727045913,0.380752830211942,-2.57957564359848,0.00989217909293956,0.0151982111156225
"ENSG00000257511.1",18.3059907105376,0.869379389426801,0.337062546288433,2.57928209170666,0.00990059005996971,0.0152101497098539
"ENSG00000162975.5",1.86676846703092,2.19796508680625,0.852230740052867,2.57907275988413,0.00990659181073778,0.0152183857510402
"ENSG00000276988.1",4.5308509118777,0.831939133153529,0.322624695960712,2.57865917758149,0.0099184591541772,0.0152356307962012
"ENSG00000178187.8",6.15118763894173,1.0367100901659,0.402175101582807,2.57775801158701,0.00994436111139472,0.0152744306251527
"ENSG00000100650.16",5481.84578950583,-0.225247432253566,0.0873998150397724,-2.57720719604572,0.00996022270061963,0.0152978045371454
"ENSG00000255769.8",9.27461913985303,1.80912233653627,0.701978700182729,2.57717554117433,0.00996113493623104,0.0152982163511428
"ENSG00000286764.1",1.24327608659821,2.01948613969068,0.78361868990411,2.5771286031192,0.00996248774229717,0.0152993046920535
"ENSG00000279092.1",18.5664809592394,0.744104431705846,0.28874338825109,2.57704405358981,0.00996492496507787,0.0153020581137625
"ENSG00000116095.11",571.620443932984,-0.389307770668251,0.151103248402162,-2.57643548226115,0.00998248330321506,0.0153280295406427
"ENSG00000136271.11",2418.80827110545,0.21286828759267,0.0826419764369648,2.5757889243493,0.01000116780643,0.0153557267160463
"ENSG00000249604.1",6.69645954749438,-0.796477102369474,0.309270486822486,-2.57534144480664,0.010014117491984,0.0153746156788696
"ENSG00000198142.5",917.344936038189,-0.585194801443859,0.227253463626515,-2.57507538985462,0.0100218239782125,0.0153854528670755
"ENSG00000280244.1",4.26623453115052,-0.93226053979408,0.362117566509441,-2.57446924980861,0.0100394010188719,0.0154114408996398
"ENSG00000259104.3",5.3296340971268,-0.869463989956958,0.337736217417074,-2.57438777696515,0.0100417656861335,0.0154140746339661
"ENSG00000164978.18",238.41364444552,-0.492690282887467,0.191392556928341,-2.5742395148205,0.010046070118322,0.0154196853677308
"ENSG00000198909.8",363.492373862666,0.491744299714508,0.191035556341927,2.57409829421678,0.0100501716443675,0.0154249839564053
"ENSG00000111886.11",6.39859387509551,-0.87631464502627,0.340546461927321,-2.57326016563723,0.0100745444490278,0.0154613921690915
"ENSG00000271533.1",93.8766399348824,0.53702148333504,0.208702346854109,2.57314539788304,0.0100778859928754,0.0154655211098264
"ENSG00000129219.14",397.969463414975,0.203061524765732,0.0789246231852886,2.57285390250152,0.0100863775231557,0.0154775521742132
"ENSG00000290673.1",2.96213051328804,1.34639679748828,0.523363819016696,2.57258287364594,0.0100942785600694,0.0154886756302222
"ENSG00000288755.1",1.26313663165417,-1.96250482613573,0.762893418231441,-2.57244954437444,0.0100981673989427,0.015493641724308
"ENSG00000254307.2",1.60409450429098,1.95094356954984,0.758427045399245,2.57235495672869,0.0101009270627217,0.0154968747927591
"ENSG00000155959.12",1476.42177386938,0.408274563764478,0.158757316117064,2.57168975736164,0.0101203537167891,0.0155256763420397
"ENSG00000165828.15",580.523569133782,-2.15334370449801,0.837517528260456,-2.57110285079114,0.0101375215057695,0.0155510090604877
"ENSG00000233426.3",2.74357750261208,-1.77770154925544,0.691427378053675,-2.57106039720261,0.0101387643341495,0.0155519111147239
"ENSG00000250764.1",4.01690340427606,-0.922147138482457,0.358687535870017,-2.57089261896357,0.0101436773680489,0.0155584424390397
"ENSG00000119684.16",436.296973196032,-0.207367917942951,0.0806703477236105,-2.57055936653982,0.0101534422535664,0.0155724142428294
"ENSG00000171551.12",9.23334839276026,2.33299531199007,0.907825924475545,2.56987077488215,0.010173645724927,0.0156023929497476
"ENSG00000083817.9",68.2734430508778,0.562291111727408,0.218810327485826,2.56976495665558,0.0101767536318881,0.0156061515696652
"ENSG00000174255.8",3.08157249283424,1.10768515798748,0.43107865059879,2.56956626464532,0.0101825915480989,0.0156140959299436
"ENSG00000258701.1",12.8140115170618,0.706261999179955,0.274866137896386,2.56947619879677,0.0101852388210166,0.0156171470134258
"ENSG00000124097.8",23.2199574314927,0.489447995560558,0.190523032080262,2.56897021959196,0.0102001222780362,0.0156381549871409
"ENSG00000154822.18",198.797737495832,-1.15447668973627,0.44939750006308,-2.56894328422881,0.0102009151284483,0.0156381549871409
"ENSG00000279520.1",32.4132700350614,1.00168025786531,0.389916070573743,2.56896376800111,0.0102003121775321,0.0156381549871409
"ENSG00000127774.7",673.575204721911,-0.50319485920162,0.195882254289628,-2.56886393832085,0.0102032510176731,0.0156387077259134
"ENSG00000233264.2",8.22861600859178,1.42338640504901,0.554089036964361,2.56887667882259,0.0102028759139333,0.0156387077259134
"ENSG00000282021.1",6.45280243456329,1.01943764832027,0.396837588809147,2.56890394727842,0.0102020731218331,0.0156387077259134
"ENSG00000274460.2",15.5524762776532,0.814108996911664,0.316916895170205,2.56884063083615,0.0102039372645468,0.0156387503368555
"ENSG00000003249.15",498.464363389678,-0.62880602875851,0.244806406735155,-2.56858485504747,0.0102114708216415,0.0156492865843855
"ENSG00000160255.19",23.5233279823452,1.26321794687426,0.491847024001224,2.56831471012645,0.0102194329797404,0.0156604782696829
"ENSG00000267655.1",5.18421271422918,0.930091835676072,0.362207199268424,2.56784469650147,0.0102332991724882,0.0156807153965011
"ENSG00000125991.21",2394.19964873898,0.255697169497432,0.0995785426622986,2.56779385057462,0.0102348002163219,0.0156820037376854
"ENSG00000120029.13",440.279335024374,-0.332365479964323,0.129439934173693,-2.56771978513468,0.0102369870837827,0.0156843426801008
"ENSG00000176769.9",1.44789779286045,-1.5956282890532,0.621446707952586,-2.56760277049362,0.0102404429235836,0.0156878008496701
"ENSG00000178896.9",474.37934805268,-0.363989469746119,0.14176260472855,-2.56759863042228,0.0102405652129715,0.0156878008496701
"ENSG00000289396.1",10.4111832315335,0.756512305615841,0.294678804820896,2.56724370141125,0.0102510539367649,0.0157028559853018
"ENSG00000264727.1",3.4637592175408,1.09806520570689,0.427842097506065,2.56651977939438,0.0102724766453849,0.0157346570878716
"ENSG00000108671.11",3854.67527402085,0.194988078037147,0.0759840995766557,2.56616948971588,0.0102828569139349,0.0157495411467639
